"group","key","name","api","host","listOk","detailOk","searchOk","hasPlayUrl","playableByTechnicalProbe","status","error","elapsedMs"
"vod","lunatv_016_api_wwzy_tv","Luna 16 旺旺资源","https://api.wwzy.tv/api.php/provide/vod","api.wwzy.tv","true","true","true","true","true","ok","","3408"
"vod","lunatv_017_www_subozy_com","Luna 17 速播资源","https://subocaiji.com/api.php/provide/vod","subocaiji.com","true","true","true","true","true","ok","","3261"
"vod","lunatv_018_jinyingzy_com","Luna 18 金鹰点播","https://jinyingzy.com/api.php/provide/vod","jinyingzy.com","true","true","true","true","true","ok","","5820"
"vod","lunatv_019_p2100_net","Luna 19 飘零资源","https://p2100.net/api.php/provide/vod","p2100.net","true","true","true","true","true","ok","","1498"
"vod","lunatv_020_api_ukuapi88_com","Luna 20 U酷影视","https://api.ukuapi88.com/api.php/provide/vod","api.ukuapi88.com","true","true","true","true","true","ok","","1834"
"vod","lunatv_021_api_guangsuapi_com","Luna 21 光速资源","https://api.guangsuapi.com/api.php/provide/vod","api.guangsuapi.com","true","true","true","true","true","ok","","5840"
"vod","lunatv_022_www_hongniuzy_com","Luna 22 红牛资源","https://www.hongniuzy2.com/api.php/provide/vod","www.hongniuzy2.com","true","true","true","true","true","ok","","6523"
"vod","lunatv_023_caiji_moduapi_cc","Luna 23 魔都动漫","https://caiji.moduapi.cc/api.php/provide/vod","caiji.moduapi.cc","true","true","true","true","true","ok","","3324"
"vod","lunatv_026_bdzy1_com","Luna 26 百度云zy","https://pz.v88.qzz.io/?url=https://api.apibdzy.com/api.php/provide/vod","pz.v88.qzz.io","true","true","true","true","true","ok","","3045"
"vod","lunatv_027_lovedan_net","Luna 27 艾旦影视","https://pz.v88.qzz.io/?url=https://lovedan.net/api.php/provide/vod","pz.v88.qzz.io","true","true","true","true","true","ok","","3238"
"adult18","大奶子|AV","大奶子｜","https://apidanaizi.com/api.php/provide/vod/","apidanaizi.com","true","true","true","true","true","ok","","2194"
"adult18","奶香资源|AV","奶香资源｜","https://naixxzy.com/api.php/provide/vod/","naixxzy.com","true","true","true","true","true","ok","","2571"
"adult18","黄色仓库|AV","黄色仓库(旧)｜","https://hsckzy.vip/api.php/provide/vod/","hsckzy.vip","true","true","true","true","true","ok","","1267"
"adult18","辣椒资源|AV","辣椒资源｜","https://pz.v88.qzz.io/?url=https://apilj.com/api.php/provide/vod","pz.v88.qzz.io","true","true","true","true","true","ok","","1631"
"adult18","黑料资源|AV","黑料资源｜","https://www.heiliaozyapi.com/api.php/provide/vod/","www.heiliaozyapi.com","true","true","true","true","true","ok","","1395"
"adult18","白嫖资源|AV","白嫖资源｜","https://www.kxgav.com/api/json.php","www.kxgav.com","true","true","true","true","true","ok","","1054"
"adult18","杏吧资源|AV","杏吧资源｜","https://xingba222.com/api.php/provide/vod/","xingba222.com","true","true","true","true","true","ok","","2084"
"adult18","jkun资源|AV","jkun资源｜","https://jkunzyapi.com/api.php/provide/vod/","jkunzyapi.com","true","true","true","true","true","ok","","299"
"adult18","CK-资源|AV","CK-资源｜","https://ckzy.me/api.php/provide/vod/","ckzy.me","true","true","true","true","true","ok","","1623"
"adult18","souavZY|AV","souavZY｜","https://api.souavzyw.net/api.php/provide/vod/","api.souavzyw.net","true","true","true","true","true","ok","","1951"
"adult18","黄AVZY|AV","黄AVZY｜","https://www.pgxdy.com/api/json.php","www.pgxdy.com","true","true","true","true","true","ok","","1428"
"adult18","奥斯卡|AV","奥斯卡｜","https://aosikazy.com/api.php/provide/vod/","aosikazy.com","true","true","true","true","true","ok","","4380"
"adult18","美少女|AV","美少女｜","https://www.msnii.com/api/json.php","www.msnii.com","true","true","true","true","true","ok","","825"
"adult18","155-资源|AV","155-资源｜","https://155api.com/api.php/provide/vod/","155api.com","true","true","true","true","true","ok","","348"
"adult18","玉兔资源|AV","玉兔资源｜","https://apiyutu.com/api.php/provide/vod/","apiyutu.com","true","true","true","true","true","ok","","1137"
"adult18","优优资源|AV","优优资源｜","https://www.yytv4.cc/api.php/provide/vod/","www.yytv4.cc","true","true","true","true","true","ok","","2172"
"adult18","小鸡资源|AV","小鸡资源｜","https://api.xiaojizy.live/provide/vod/","api.xiaojizy.live","true","true","true","true","true","ok","","1687"
"adult18","森林资源|AV","森林资源｜","https://beiyong.slapibf.com/api.php/provide/vod/","beiyong.slapibf.com","true","true","true","true","true","ok","","939"
"adult18","鲨鱼资源|AV","鲨鱼资源｜","https://shayuapi.com/api.php/provide/vod/","shayuapi.com","true","true","true","true","true","ok","","3982"
"adult18","豆豆资源|AV","豆豆资源｜","https://api.douapi.cc/api.php/provide/vod/","api.douapi.cc","true","true","true","true","true","ok","","4717"
"adult18","滴滴资源|AV","滴滴资源｜","https://api.ddapi.cc/api.php/provide/vod/","api.ddapi.cc","true","true","true","true","true","ok","","2041"
"adult18","百万资源|AV","百万资源｜","https://api.bwzyz.com/api.php/provide/vod/","api.bwzyz.com","true","true","true","true","true","ok","","1348"
"adult18","精品资源|AV","精品资源｜","https://www.jingpinx.com/api.php/provide/vod/","www.jingpinx.com","true","true","true","true","true","ok","","2149"
"adult18","细胞资源|AV","细胞资源｜","https://www.xxibaozyw.com/api.php/provide/vod/","www.xxibaozyw.com","true","true","true","true","true","ok","","1229"
