"name","api","included","duplicate","duplicateReason","listOk","detailOk","searchOk","searchHasPlayUrl","hasPlayUrl","sampleVodId","searchSampleVodId","error"
"Luna 26 豪华资源","https://pz.v88.qzz.io/?url=https://hhzyapi.com/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","134426","134426","duplicate_api"
"Luna 27 百度云zy","https://pz.v88.qzz.io/?url=https://api.apibdzy.com/api.php/provide/vod","True","False","","True","True","True","True","True","16292","16292",""
"Luna 28 艾旦影视","https://pz.v88.qzz.io/?url=https://lovedan.net/api.php/provide/vod","True","False","","True","True","True","True","True","189636","189636",""
"Luna 29 量子影视","https://cj.lziapi.com/api.php/provide/vod","False","True","duplicate_host","True","True","True","True","True","138009","80911","duplicate_host"
"Luna 30 最大点播","https://zuidazy.me/api.php/provide/vod","True","False","","True","True","True","True","True","124341","124341",""
"Luna 31 无尽影视","https://api.wujinapi.com/api.php/provide/vod","True","False","","True","True","True","True","True","162279","162279",""
"Luna 32 旺旺短剧","https://wwzy.tv/api.php/provide/vod","True","False","","True","True","True","True","True","33768","33768",""
"Luna 33 优质资源","https://api.yzzy-api.com/inc/apijson.php","True","False","","True","True","True","True","True","94359","94359",""
"Luna 34 虎牙资源","https://www.huyaapi.com/api.php/provide/vod","True","False","","True","True","True","True","True","73659","73659",""
"Luna 35 鸭鸭资源","https://cj.yayazy.net/api.php/provide/vod","True","False","","True","True","False","False","True","125916","","Search probe failed: Invalid JSON primitive: 暂不支持搜索."
"Luna 36 索尼资源","https://suoniapi.com/api.php/provide/vod","True","False","","True","True","False","False","True","147261","","Search probe failed: Invalid JSON primitive: 暂不支持搜索."
"Luna 37 快车资源","https://caiji.kuaichezy.org/api.php/provide/vod","True","False","","True","True","False","False","True","128470","","Search probe failed: Invalid JSON primitive: 暂不支持搜索."
"Luna 38 闪电资源","https://xsd.sdzyapi.com/api.php/provide/vod","True","False","","True","True","False","False","True","132095","","Search probe failed: Invalid JSON primitive: 暂不支持搜索."
"Luna 39 樱花资源","https://m3u8.apiyhzy.com/api.php/provide/vod","True","False","","True","True","False","False","True","98230","","Search probe failed: Exception calling ""GetResponse"" with ""0"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"Luna 40 麻豆视频","https://91md.me/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","35771","35771","duplicate_api"
"Luna 41 AIvin-","http://lbapiby.com/api.php/provide/vod","False","True","duplicate_host","True","True","True","True","True","341444","338868","duplicate_host"
"Luna 42 155-资源","https://155api.com/api.php/provide/vod","True","False","","True","True","True","True","True","173337","170475",""
"Luna 43 玉兔资源","https://apiyutu.com/api.php/provide/vod","True","False","","True","True","True","True","True","305684","238617",""
"Luna 44 番号资源","http://fhapi9.com/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","221919","219655","duplicate_api"
"Luna 45 老色逼-","https://apilsbzy1.com/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","305684","238617","duplicate_api"
"Luna 46 优优资源","https://www.yytv4.cc/api.php/provide/vod","True","False","","True","True","True","True","True","86142","55485",""
"Luna 47 小鸡资源","https://api.xiaojizy.live/provide/vod","True","False","","True","True","True","True","True","100088","96176",""
"Luna 48 黄色仓库","https://hsckzy.xyz/api.php/provide/vod","True","False","","True","True","True","True","True","77688","58521",""
"Luna 49 大奶子-","https://apidanaizi.com/api.php/provide/vod","True","False","","True","True","True","True","True","118668","46057",""
"Luna 50 jkun资源","https://jkunzyapi.com/api.php/provide/vod","True","False","","True","True","True","True","True","123770","115301",""
"Luna 51 乐播资源","https://lbapi9.com/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","341444","338868","duplicate_api"
"Luna 52 奶香资源","https://Naixxzy.com/api.php/provide/vod","True","False","","True","True","True","True","True","179104","154455",""
"Luna 53 森林资源","https://beiyong.slapibf.com/api.php/provide/vod","True","False","","True","True","True","True","True","270685","268001",""
"Luna 54 辣椒资源","https://pz.v88.qzz.io/?url=https://apilj.com/api.php/provide/vod","True","False","","True","True","True","True","True","220423","138487",""
"Luna 55 鲨鱼资源","https://shayuapi.com/api.php/provide/vod","True","False","","True","True","True","True","True","267275","245319",""
"Luna 56 豆豆资源","https://api.douapi.cc/api.php/provide/vod","True","False","","True","True","True","True","True","144408","144408",""
"Luna 57 滴滴资源","https://api.ddapi.cc/api.php/provide/vod","True","False","","True","True","True","True","True","68619","68619",""
"Luna 58 黑料资源","https://www.heiliaozyapi.com/api.php/provide/vod","True","False","","True","True","True","True","True","93240","88240",""
"Luna 59 百万资源","https://api.bwzyz.com/api.php/provide/vod","False","False","","False","False","False","False","False","","","Exception calling ""GetResponse"" with ""0"" argument(s): ""作業逾時"""
"Luna 60 桃花资源","https://thzy1.me/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","131595","110059","duplicate_api"
"Luna 61 精品资源","https://www.jingpinx.com/api.php/provide/vod","True","False","","True","True","True","True","True","104600","82238",""
"Luna 62 CK-资源","https://ckzy.me/api.php/provide/vod","True","False","","True","True","True","True","True","32590","32590",""
"Luna 63 souavZY","https://api.souavzyw.net/api.php/provide/vod","True","False","","True","True","True","True","True","14274","121474",""
"Luna 64 细胞资源","https://www.xxibaozyw.com/api.php/provide/vod","True","False","","True","True","True","True","True","74054","68480",""
"Luna 65 香蕉资源","https://www.xiangjiaozyw.com/api.php/provide/vod","False","True","duplicate_api","True","True","True","True","True","73214","68480","duplicate_api"
"Luna 66 美少女-","https://www.msnii.com/api/json.php","True","False","","True","True","True","True","True","254562","249197",""
"Luna 67 黄AVZY","https://www.pgxdy.com/api/json.php","True","False","","True","True","True","True","True","253742","251599",""
"Luna 68 白嫖资源","https://www.kxgav.com/api/json.php","True","False","","True","True","True","True","True","253452","226249",""
"Luna 69 杏吧资源","https://xingba222.com/api.php/provide/vod","True","False","","True","True","True","True","True","122553","29953",""
"Luna 70 大地资源","https://dadiapi.com/feifei","False","True","duplicate_host","True","False","True","False","False","","","duplicate_host"
"Luna 71 色猫资源","https://caiji.semaozy.net/inc/apijson_vod.php/provide/vod","False","False","","False","False","False","False","False","","","ac=list returned no items"
"Luna 72 奥斯卡-","https://aosikazy.com/api.php/provide/vod","True","False","","True","True","True","True","True","437122","413027",""
"Luna 73 丝袜资源","https://siwazyw.tv/api.php/provide/vod","False","False","","False","False","False","False","False","","","Invalid JSON primitive: ."
